Pesto Pasta,Pasta with Tomato Sauce,Hamburger,Pizza Margherita,Steak,Chicken Burger,Fish Filet,Grilled Chicken with Vegetables ,Escalope,Tuna Sandwich ,Ravioli,Quesadillas,Grilled Shrimps,Chocolate Tart,Lasagna,Biryani,Croissants,Mozzarella Sticks,Tacos,Ramen Noodles,Sushi,Tortillas,Brownies,Pepperoni Pizza,Mloukhiyeh,Falafel,Paella,Risotto,Ceasar Salad,Pasta Salad,Chicken Strips,French Fries,Mashed Potatoes,Riz 3a Djej,Doughnut,Pain Perdu,Cookies,Lazy Cake,Apple Pie,Macarons,Molten Chocolate Cake,Crêpes,Pancakes,Shawarma,Tiramisù,Shish Tawook,Bruschetta ,Spring Rolls,Fajitas,Lentil Soup,Fasoolia,Loubye,Omelette,Avocado Toast,Salmon Tartare,Guacamole,Garlic Bread,Eggplant Parmigiana,Roasted Cauliflower,Muffins,Custard,Banana Bread,Scrambled Eggs
1.537783912909172,4.337593098530222,4.568024927505439,4.6123006121782835,4.345329982388429,4.302054597154821,2.68788316818789,4.010224531425112,4.434231768889963,2.8760641187494564,4.155595085875539,4.461638579329112,3.0406620633454566,4.283191855009179,4.280251538742524,3.7609592489188914,4.5523738585046525,4.751074304740512,4.562230954332566,4.310171005552402,3.8190661733079976,4.464269265575311,4.713017076272516,4.29637415672436,3.269736572501253,3.843264570095131,2.8903887833025372,3.9958419516889356,4.077489029100032,3.9463872534600775,4.620484355420744,4.875756209431092,3.972008912779443,3.8078126289199083,4.604852097663631,4.367640557584727,4.782024098429837,4.26574643377483,4.047793931907491,3.855320860963249,4.53885821417453,4.791694392186193,4.6012094681650515,4.4430409566782325,4.238636425292902,4.1376311901391585,3.9127760712368946,3.944253132773345,4.64968729965153,3.6944308141683995,3.038105067155312,3.26460169065655,3.8066034986964508,3.6965742074297316,2.637162664930697,4.230674149708286,4.415967902726552,2.97184657643223,2.956287260016107,3.9724681175687846,3.7290870584702884,3.803736109982759,3.782322894223829
1.4514377821546467,4.590234211733445,5.233385202743939,4.939247540192246,5.444931311348726,4.948155785349225,4.717627798812239,5.144522642293877,5.109245750686986,4.414175015224227,4.62360828814268,4.986141542995194,5.341605163171348,4.431517491434211,5.065509063384504,4.619560719099936,4.861916697864642,4.894870506513524,4.886977397059927,4.39648176903903,5.418916792795198,4.901118983173888,4.943283916420031,4.893673612491698,4.6542156189599115,4.3230828202279445,4.750781314360287,4.556089207718874,4.447990270845442,4.504924655042227,5.307784912445163,5.336529689649984,4.586108405432566,5.005995096162038,4.866955088248512,5.248818480539866,5.072542627420451,4.498131953681274,4.201172702711028,4.202957663763384,4.906532831066157,5.141463577614478,4.815199221631359,5.430917601408066,4.907880037503312,5.1267053342693645,4.661317333928734,4.579253563329905,5.080758039502961,4.3042709297072745,4.04053910652623,4.005236533274823,4.360593007868079,4.617373002591806,4.8841878957429286,4.771719962722835,5.005056640981792,4.1089344439530135,4.101634720730748,4.144642631929269,4.488827217063127,4.194928229940922,4.437863773672889
1.3054856338978613,3.708452069100644,4.1360589338797675,4.095480069857149,4.217734794852554,3.8458438646979194,3.679658316889317,4.1637199663958775,3.8831545844665007,3.4279097657958766,4.24834678380358,4.364885147269392,4.448175703852877,3.4518741203644447,4.18578976848101,4.293354836265873,3.896581959717318,4.016770774639777,4.2644216356454185,3.75459073912233,4.612809672351119,4.096134503481246,3.730618759158318,4.0396934453819755,3.7776044631149035,3.8880392939972204,4.110041841512382,4.197505149262091,3.717299922531979,3.7577393815873803,4.201531147946495,4.184639434811127,4.006232631857277,3.8469417938389987,3.8819230299401313,4.4471598250347215,4.02688201496381,3.3671035726892797,4.105321673187077,3.522063959837523,3.763255859522008,4.040559007911949,3.7710067103811973,4.260579503765473,4.030168066294312,3.9023205217919923,4.197296346678173,4.120165307400149,4.347731646365659,3.8239932639403684,3.377412133642279,3.6098894713222878,3.456626017957649,4.519764253648774,4.31745239874463,4.68071598197151,4.231685844065656,4.286302775015513,3.494830682023646,3.021544248153707,3.4697467382287654,3.565914867381788,3.4712428781701563
1.1557075173747486,3.6674293515920025,4.201518936605918,3.9556192651872157,4.393944017877601,3.970171567813543,3.880301653563934,4.167518414734827,4.0952117445009515,3.605787839179966,3.7359963333724355,4.0185820900938145,4.408901757358609,3.5273211556438717,4.086004401756297,3.7614587336961325,3.8856043271239957,3.9057880216774477,3.9252836167810154,3.513157496822004,4.429081849853073,3.934329694198564,3.9325339664138403,3.9364039146657603,3.7948264986543205,3.4914466950628995,3.917112804503601,3.688657406844337,3.568844308675389,3.6263791264937337,4.262442246198437,4.26801552366661,3.704511217781605,4.050573478588294,3.8854343310609987,4.244297806184234,4.049693942793602,3.5784422426284603,3.389715485807941,3.372592955806883,3.9158401196942942,4.106198289759564,3.8373366645342672,4.378258581820396,3.9513738519812796,4.130339548791916,3.780323335316651,3.7068941070252874,4.082546777125245,3.4825346453112997,3.2864198652857337,3.2549305113546882,3.5013460456123724,3.7761694379547146,4.054394504650288,3.875517816579723,4.029934985827245,3.3958116062162573,3.3482188635057484,3.2900635919351764,3.612190687413864,3.3718283898809154,3.5670023925719754
1.1385494562183236,3.3748785542770516,3.5654393515638714,3.5222987220990354,3.3968798852412467,3.3931781179675897,1.9722144087361027,3.0222939279750074,3.5470604088257813,2.174634335006824,2.9155957769682552,3.2508448913385037,2.0689967132673512,3.416678752203259,3.2210217878326657,2.53788208998816,3.5553648187067033,3.6747247667997653,3.36214843427102,3.2544163962945016,2.693597392899139,3.3767628567239867,3.8224576222259037,3.257364879884973,2.409938398764673,2.7368696384648277,1.9171099040584167,2.7786219248306607,3.0876946216153773,2.9685453789647513,3.6012162545960926,3.8479235674172143,2.877954925634086,2.9744437108319928,3.612185372615516,3.214607034372896,3.760276546428165,3.473753573445585,2.750048367689071,2.914303703592291,3.635871215733437,3.785794149180009,3.6539633167846457,3.454037556579097,3.2166628225228684,3.278956947455047,2.7428036507137596,2.785495960475813,3.4616856570596024,2.6346745183236906,2.2131834748821517,2.268286836781691,2.965239022153973,2.3500611726950433,1.6212332398242297,2.78751886267542,3.2934856370311554,1.6576271698529101,2.09514299595333,3.2844484433736563,2.934973389934698,2.8404580504501067,2.963070010946082
1.2423889523818767,3.8637580421944633,4.295111561843901,4.105795337034703,4.345812397473967,4.07432143255075,3.3646358429542267,4.017441836571094,4.230550496486278,3.2845235234484766,3.6594860382207197,4.0044043600407795,3.7238097673104815,3.8036870105164677,4.050867526278483,3.498913721028176,4.086575584567858,4.1472960321388115,3.9979720198227,3.696461826153952,4.015545992652714,4.02335389157739,4.255391813700829,3.973561950099754,3.500567205476307,3.4315589948187886,3.3334999499082922,3.5665189294150577,3.6608916287621236,3.6430068243984124,4.34960833913481,4.469131851643246,3.6376261722762564,3.936420102092579,4.113870387328813,4.139736082382777,4.2870429808016866,3.8721443430180273,3.3505586018986144,3.457241151006867,4.154805093721246,4.337463056849684,4.107630748740796,4.3582016495266735,3.96587218201904,4.1294550176445135,3.614145932356636,3.588120517619639,4.148224945089969,3.3826009442832046,3.0823361103084452,3.0688765687057358,3.5758298016422887,3.4056297612776647,3.2773708224912412,3.666327865079752,4.041839000839162,2.835126974503739,3.0623409298325392,3.6075314580369504,3.6384957831672087,3.419269682606524,3.6197559621857645
1.6261286863170128,4.581151891287498,4.991133672760283,4.992367618985356,4.953807656240409,4.659136659814474,3.865259924113721,4.7867762042523,4.735775650101538,3.7543642241541426,4.944565106777307,5.147200906892346,4.605486340374196,4.357659510469717,4.921285169278909,4.8175625448845105,4.8092581489522965,4.988169052078182,5.112349481165189,4.61795265491878,5.059149925423957,4.933464535210855,4.736072196250003,4.818021023424263,4.190443472828706,4.536902371079692,4.299027969282149,4.840338758045874,4.488025665299906,4.463481180636316,5.062351778801343,5.153064982871868,4.672623990884816,4.451532351836575,4.818819928017977,5.161061733895781,4.999637616564546,4.277575031927287,4.805925182514033,4.249600423524983,4.692353375914374,5.011081144237749,4.729548907445379,5.030152514869519,4.785481418513283,4.627238270447758,4.799940121847367,4.754494311574301,5.206191985121288,4.423786371466864,3.800747884456056,4.086602790067965,4.16736578657539,4.9758017408900574,4.355926640421893,5.3207659668412965,5.01843463227227,4.511650419220201,3.8593118362776044,3.892746984195139,4.138907867275102,4.264408772804303,4.165016585863235
1.10273606118742,3.036078310876661,3.3310902165341556,3.3573237351143392,3.3377313996587663,3.0876515531799673,2.7856318083291765,3.3071362000844124,3.1060465498806646,2.6360013183570357,3.5061888206514795,3.578701131749698,3.4140370104238706,2.824060872721461,3.3757045332473194,3.501060918710821,3.1817596657911715,3.3101403975262325,3.51770467528582,3.1138481722167164,3.6444382516903637,3.3476784272823528,3.031663281487159,3.2768192255481385,2.958714954525079,3.195469482513112,3.200923420300019,3.453405041410501,3.0411762978361527,3.051444982752581,3.383106546191929,3.392525812184129,3.2679207158902357,3.0176959251655484,3.1735373109979386,3.591237146768964,3.2879386958993737,2.7304457868614547,3.444964856231897,2.8827530137790807,3.0481385798451854,3.2880546727095115,3.080930606786623,3.3918448102874765,3.2582523092948628,3.0845822479171474,3.4223275780750853,3.371167493678616,3.5667126398217683,3.1221368312369386,2.6830281215971272,2.9320110120990637,2.7851628177487133,3.7028547747195666,3.3355266220927833,3.885159017908672,3.446428141857342,3.5009190125518157,2.7694999718658244,2.44615354394981,2.7624979084782533,2.9186379941569762,2.7804030247451776
1.2256707764384893,3.8292275554017383,4.291262276523592,4.086464160859742,4.381625348875338,4.065814251376327,3.5277576390634455,4.0817943528376714,4.213338415516589,3.392166909650678,3.70506694134831,4.0328381526385275,3.938894490120961,3.7451778757153487,4.0835655620656475,3.596626410428532,4.051695992313911,4.102017319358961,4.001638360210449,3.6663036021295827,4.156206236175174,4.021120700692137,4.185125221122861,3.9853321208653565,3.602973948036526,3.4702723869956054,3.518854193366458,3.624530612120755,3.6557322112509327,3.6590405413648015,4.347915508557823,4.435539172575659,3.6786958711755005,3.9885556276083602,4.071222501479281,4.193448550172311,4.2426487212838415,3.808011013627043,3.385456500992329,3.4530890729282713,4.108213981952304,4.29473289053273,4.052563737408935,4.386567346546973,3.983844813442153,4.150267102092967,3.684202205700041,3.644540662398473,4.154113801441379,3.4319910658099744,3.1577144197882014,3.1411388550382613,3.573678020748485,3.5351826674993956,3.5179159554703,3.751942367622806,4.061928099711138,3.0167627794278706,3.161284372448262,3.5347640983325954,3.649599933984875,3.4258327828704287,3.6236130121750834
1.3909325200697724,3.4859516009138294,3.7122226832397898,3.9349471202255977,3.605147642753051,3.3843478032991574,2.9152228622060523,3.7187056151178983,3.3278191233433967,2.785226778655041,4.422541111174585,4.358444499855377,3.8287015417890915,3.147408803211885,3.901684056889543,4.417179223792964,3.6234926540193704,3.8637946441403446,4.291125993132875,3.7558814808414716,4.246576165513181,3.9383854709311015,3.270643612644057,3.7999518740119393,3.299278156775188,3.9671940587719843,3.7379802343325506,4.355426329497432,3.5801879285571303,3.5690819105876757,3.7745460630707597,3.775326788778307,3.961623277683551,3.212315320647455,3.603527591871186,4.232944276179713,3.715956999618006,2.9189893565025375,4.542768184007139,3.4014433248373805,3.326506798196032,3.676348701057613,3.4453774622478166,3.7224452631926996,3.7544482153977006,3.276197690336143,4.232160599349408,4.175421756628998,4.27819996069359,3.830166901875077,3.0952455193255437,3.6196429107905908,3.1126350939917806,4.828644256792901,3.9360506435740508,5.106074000913872,4.079250448302297,4.717024047527556,3.236135821976106,2.5477414384188353,2.9931357810185406,3.479299803587284,3.0585406409268865
1.6025158476938883,4.591598440673995,4.956918030286989,4.9362567265880335,4.861352209919444,4.655731316503284,3.5062170335942793,4.584460551724929,4.775276184149443,3.5152953308012864,4.639955169389336,4.924607570331332,4.054107732666026,4.457009338133597,4.759972665386108,4.39172763153357,4.826006759556775,4.998510671497191,4.9479260214841085,4.562724541403979,4.6298788480524005,4.833512966449733,4.892219270576462,4.704120954067437,3.91344255293742,4.28472290496481,3.775870869413593,4.509981948077379,4.403792860959883,4.336555742287366,5.021153828575058,5.1887896293317874,4.4396977613958395,4.3360400822747005,4.856945956755417,4.921022001044552,5.044820249065322,4.428118031554117,4.470894600493849,4.165731582654566,4.782096951760336,5.064212058394652,4.81408639101082,4.937357946756523,4.664782919712792,4.5868637621385115,4.4683467228349745,4.455180904282996,5.0560541516168245,4.164185538880144,3.559458595710272,3.775893415689421,4.133660065397259,4.417844958808067,3.68843240768827,4.840499570998617,4.856147629980405,3.801505565704918,3.548880241789336,4.0832317817813415,4.10270869323682,4.143904781096381,4.1319147361725745
1.1494642021497592,3.766439486573717,4.077483518194127,3.845437452067138,3.9879107867167654,3.935433180783453,2.4097489999881097,3.413627962712995,4.186535304138701,2.615001059475418,2.8332467195580633,3.358075027260312,2.3079337618118236,3.916015947626393,3.543973333332421,2.392576631187839,3.996619847733891,4.041705407491633,3.48872469884917,3.452557268981072,2.8799461392662167,3.662676811302353,4.485404718332857,3.580812065601057,2.737086900713782,2.7344129508539803,1.99856779702793,2.682550477398334,3.3485350340270967,3.2304504068634228,4.113873622146697,4.410433998837788,2.9779784046403543,3.5368723543472207,4.073188827925712,3.446059363424472,4.2572227203070785,4.100980275150464,2.46527737462695,3.152211387370769,4.232320819710436,4.3241711552328725,4.175570400826637,3.9999146435890114,3.5570200425557386,3.900337350301472,2.7244907755946315,2.7752514061015305,3.6668356681969896,2.6687721270756777,2.4176966258647488,2.2448298927463544,3.3824895871133025,1.994047903106326,1.6053026452394044,2.430273089786944,3.5343402604712133,1.0852847857421997,2.236286806643951,3.938022200965462,3.4359519578398707,3.029790537272637,3.4257424864211194
1.3088562032446673,3.917102195710202,4.298830029101455,4.186225092205191,4.29169124598938,4.059209784896636,3.230969677521459,4.005331943436699,4.190996199192322,3.1868052060379117,3.8304684550407946,4.129745101923313,3.646831934092683,3.829505047411012,4.090495277218264,3.648711391367859,4.131134120992678,4.231548358465837,4.133636503161063,3.8147153198304746,4.027729914501696,4.1019478025234415,4.246829499861224,4.024759905358063,3.4613526761221047,3.565480988459485,3.3219154775898354,3.7293706612842685,3.7344378084421974,3.6996959997329117,4.354062776178203,4.483098444959569,3.7392428438568874,3.8622634410795182,4.157670727678372,4.204030820793024,4.326153492085541,3.855072325193375,3.5944039218321566,3.529475281881674,4.150214235481034,4.361442138107112,4.136465260567053,4.327885971361391,4.0054993530000615,4.064269833666814,3.7398214170469384,3.719436989695543,4.258449866961585,3.4919991167545206,3.091521972126171,3.1692958572234806,3.5817042291239334,3.610396305515417,3.2607930453439726,3.916180829838952,4.122578929908146,3.059721127269569,3.078142027683337,3.5740119875831025,3.60466452907648,3.500917449312644,3.605427725871679
0.9000387017650704,3.2704302609934013,3.6635614039106272,3.3007350815825465,3.7170463787281824,3.56785004987652,2.5272914871800127,3.139585809368328,3.8341761344303364,2.6087363360892786,2.2615235237554585,2.8086494121082537,2.3631758454348564,3.4411403043282567,3.139471929090805,1.9381748840085034,3.494012048230733,3.453490254266151,2.890882500907589,2.8689151586146027,2.6629743611439713,3.1506671516525473,4.010814584277104,3.137362213623232,2.6056942354895956,2.2374600672700398,1.9426330936219087,2.1490965631022783,2.875238804484624,2.814239288543026,3.6963661433451045,3.9249328827439283,2.5189253263688687,3.3589052652263214,3.5593521156261443,3.018728004183322,3.7327818836637303,3.684455833393816,1.7865889517732925,2.7015023917747563,3.7907981493868452,3.8225221366875526,3.6715372813221934,3.678412789429611,3.1416444629533853,3.649128311198515,2.264365852923331,2.290650295589481,3.100435265146903,2.2312241528499577,2.2097170861028395,1.8810377036320332,3.0345699507829575,1.4969057419261382,1.6336418785452334,1.776800010419954,3.0455638399163663,0.6750235520724878,2.0492401861489893,3.56285943915261,3.1657456563906905,2.5805594031562475,3.1152932825174076
1.006518884657669,3.6271880314327234,4.334051706159568,3.864117776154773,4.715794659655533,4.1415245651388375,4.488014372255048,4.390162075965564,4.329741862923045,4.068283617760712,3.44238366571298,3.8439940859583537,4.921265139708933,3.5383094858574373,4.145187900605107,3.562711110838816,3.8760601998152726,3.783694205135858,3.702129306605731,3.2977907937586344,4.6509888410009,3.8592963644134595,4.040662119352737,3.9445191448306476,4.104209467656697,3.2831789254015646,4.216837913291636,3.4240233740417034,3.4925208965674286,3.6122190065223956,4.396672651980302,4.354122981549353,3.5913772623863327,4.425692701214634,3.872310330014077,4.258363332530105,4.0534848560507974,3.701421974388897,2.8823084751646024,3.293707923078017,4.0298591048379295,4.1534560607371835,3.853481449745426,4.63077777032802,3.9953017556469206,4.461755708534335,3.626582006087717,3.525765638729432,3.9342084635792913,3.3469877459563424,3.4298114577220034,3.15191092218861,3.605157726281454,3.4544020192893816,4.411912384317997,3.405416532383541,3.9685629156928925,3.0455763594323177,3.4930906886494144,3.440680874994549,3.8351695648139206,3.2755518119818174,3.7312375815636436
1.160646383202841,3.7156130302445973,4.25362205625228,3.9922388524350345,4.443370709834938,4.026889432762879,3.879050299978496,4.188255890270183,4.164465312424813,3.6202158815439467,3.7122913730614298,4.019342602860545,4.372146570829152,3.5935161215029416,4.10826612451563,3.716829962130566,3.9389673643929597,3.954164305631439,3.934927952122056,3.5398822877198466,4.407157919296366,3.962361521533433,4.018900112825299,3.9645514347791244,3.798637955094512,3.478202006946845,3.872253320997512,3.6601354285840433,3.595286856857618,3.647090374688175,4.313977757850622,4.333533018665722,3.7012667302978217,4.092752594244834,3.9430044459400717,4.2510615746058695,4.111414896315791,3.659609131900313,3.347857999167313,3.396478833007072,3.988731637850742,4.171787518046294,3.904722271939256,4.4249809312989115,3.979593092597756,4.1872502125425255,3.756627986294401,3.6878329686196563,4.0997487467936065,3.470221128637554,3.2850673561245722,3.230448034920245,3.543480690051863,3.7006234481450098,3.9840714419114356,3.8118075456024116,4.047043513217579,3.2834823777521547,3.3336977478385807,3.37656624300013,3.6594356903885505,3.38766536234947,3.612229432188956
1.2334505349116147,3.7402657973299034,4.27834446733566,4.0997802199901745,4.474932500812671,4.008394968665365,4.0947710166344775,4.3561285887162295,4.086160187756527,3.754383040804361,4.12385277752156,4.317342657228658,4.810695204337502,3.5138548840858155,4.280089313590872,4.22361682529675,3.9501647983342143,4.00330115680152,4.187554773172776,3.6781961022103924,4.804436548798591,4.109116873243458,3.8578589546057573,4.10211519339316,4.014756573406069,3.8118149675574404,4.33860436408849,4.089115485450672,3.724263720776259,3.80190163313384,4.345622765039297,4.301528188226923,3.990440233808529,4.1303136505279925,3.9337707424354065,4.515412710312572,4.091461455554536,3.4977360825616435,3.8472743128414777,3.5245261318435315,3.892500551483741,4.1321139644994584,3.8404912414966246,4.47611420205263,4.114082305005953,4.1622215855801725,4.156521451756344,4.0625281966817655,4.318217692483538,3.7909360863612798,3.5083641609660305,3.591839232094534,3.5711377535791824,4.3742479345748775,4.579881889423975,4.449568589538272,4.253096233982153,4.115116825752782,3.626291470327875,3.1650697807126607,3.657083589499304,3.5572798594045887,3.622859392550273
1.373892636084097,4.270751852170865,4.841155480550855,4.605691874836772,5.0083023229458545,4.568721065796014,4.294199032903501,4.749288510523401,4.706495557233607,4.032315813132166,4.354171910176736,4.668549263601842,4.8960711565698,4.111862973296031,4.701563321236824,4.338752491237367,4.517862630500727,4.567313228195748,4.5825218148550935,4.121914180969394,5.011887598068937,4.569004711850858,4.569342553375446,4.548794650197334,4.281916569912937,4.0591091651588025,4.381424135360696,4.287507682817552,4.147726873366027,4.191756652687236,4.910226297824979,4.942331538965689,4.287084561187609,4.592473127775633,4.5224238158998595,4.881949305828822,4.710386017739475,4.153514643201758,3.9981059865212574,3.920497223045793,4.536436608759923,4.766958622972219,4.467952931162678,5.006766022365727,4.556293660176549,4.7093453615038525,4.366960245547152,4.294177395689882,4.7496941347959,4.029847305110069,3.738071282461718,3.7483570574341716,4.035045047295237,4.361474753013577,4.500606658654436,4.526822734140328,4.665380938313956,3.898901237097288,3.79688833105553,3.819211250981448,4.134543602255604,3.9171353106110898,4.096813802140559
1.3924644892778295,4.168825355200996,4.501753589098777,4.402434031991766,4.407122467012249,4.268974463575439,2.9880528011291245,4.020925928798829,4.436581498520375,3.0768338627885585,3.8343804722840575,4.205282334911453,3.270145399362762,4.1480576823146205,4.1778884952384185,3.513982913562513,4.395968339741169,4.516671109765237,4.271246261980212,4.03158691327921,3.837401050474952,4.27009431180187,4.624954967180822,4.160665613963178,3.360558662330427,3.586152615746791,2.9895388701641523,3.69850941856285,3.8951326104646578,3.808180492740253,4.553615594768798,4.769288573377064,3.770926058852056,3.9213595886857755,4.44427207750744,4.234357200225119,4.626286727836967,4.201920593681294,3.5945738414758512,3.678665101828309,4.4608094252138235,4.663185421137465,4.458974429468403,4.4575724453340255,4.1276350822834065,4.211941315723236,3.6886336165217193,3.7014204941027145,4.403227364684812,3.4884810207851213,3.0308494892353584,3.093900035798133,3.7472083403364898,3.3746240380566923,2.782519299923979,3.7962644486959025,4.232557108812466,2.656929682314038,2.953218125288989,3.935559084280601,3.747964791631618,3.618024850544925,3.7621053626464
1.1167623478197009,3.5076551587960356,4.175148335705501,3.9093738052208216,4.546683049963352,3.899579043609839,4.707403085247485,4.526616988136637,3.9508948793225724,4.141052390023432,4.154005138903039,4.29360760076292,5.591915468743126,3.2018744404467645,4.307155449066666,4.465672912382829,3.715334754298089,3.71097658185315,4.064712376315363,3.4389365917201946,5.257547787259703,3.9867015553844447,3.5058485035399123,4.045716827218792,4.35281894035714,3.835545739590687,4.986715240483565,4.172173730922956,3.600044858916314,3.766273237256315,4.249289460612723,4.076523866455064,4.032375706508897,4.2812111279095415,3.668912664585385,4.611079700899748,3.818339268834063,3.1805121567501216,3.812627476913729,3.4088321278277642,3.631673117220279,3.8706003937272335,3.534315269559829,4.509227492750707,4.086401269342904,4.1853943072473525,4.300152495443815,4.1520666860612225,4.211361461506111,3.8667245514655426,3.731259586017846,3.7653894855147088,3.488113580330936,4.717592476932643,5.442828871284954,4.60053399310718,4.215019480493555,4.6615382424409,3.937224643469902,2.8268817783518077,3.6400173900035724,3.4795565645195157,3.5703296741656776
1.4002076545294475,3.700107607194352,3.5522167158421167,3.8028835402036787,2.9669955834132824,3.3701759059833556,0.4712975636903334,2.4964074636480214,3.524939024951463,1.1493162839185356,2.962456498971295,3.3049982745859774,0.33507552351450737,3.8449586604406014,3.0401397110763537,2.170594652180093,3.8595216205496237,4.145836325959092,3.6146243099569864,3.705862592173985,1.6908584998685574,3.534061213430515,4.245915051616894,3.2516776769474003,1.5585179601148855,2.74600075983345,0.5521481869616327,2.720003493862879,3.2575958405281575,2.949859397914068,3.5740124229048544,4.065659052314502,2.7910955167146945,2.386997747428246,3.9686710887246655,2.944296955116673,4.115828771545361,3.8382856743697706,3.049259306461304,3.07633910256255,3.9040087230796634,4.092984090332767,4.06184391347694,3.1330408488267945,3.13996630508386,2.9302793190947587,2.510468577408237,2.6625050705867648,3.6361365937279273,2.5109845108974023,1.6715361597888647,1.9664279958433502,2.9534839571061475,1.8918823084392602,-0.14186010885092037,2.7419719389053325,3.2992307368941862,0.8882322085522386,1.40433956120837,3.6732598155747374,2.7348008119683507,2.9502931053424306,2.8604669272851777
1.5537535061582763,3.2820336357859006,3.21760493897157,3.820736673542013,2.824262722807254,2.8314356573127193,1.8390513145632095,3.159188054476055,2.647326253692429,1.904277233870334,4.752970368479512,4.444620951488091,2.950374009125601,2.833297714270694,3.587395732546268,4.650133741403464,3.352770098552493,3.771845373600647,4.434682667930377,3.8681777030012356,3.7703044445954053,3.819222325686991,2.7491886713457734,3.555798405740215,2.662936811935427,4.157349623007564,3.2174499850897402,4.655015066215223,3.4822546251854702,3.388026459406614,3.2759907817469567,3.3180403694347453,3.9780380146311685,2.3823107755354185,3.3289624206254063,4.013394261947249,3.399834173200137,2.401981915577974,5.248444609053541,3.3214426886239825,2.8264624160991376,3.284145976227642,3.107513928562874,3.0520975360618467,3.4558034932686,2.4759838626039983,4.350971172982526,4.328313067303106,4.286239483321311,3.9096530640282197,2.741051184607632,3.6868747210686026,2.7132068136830356,5.313110841293188,3.378727337197958,5.782678864739459,3.9594009706609055,5.341205913923338,2.905897205710738,1.9900915765061895,2.3990737158428477,3.4430366132736303,2.558916662067062
1.3004469966523358,3.9735101431073856,4.562051483676707,4.354739383112834,4.789465937282409,4.276732542159278,4.42141012074735,4.660161068720197,4.3626009371046734,4.041791247630182,4.375454448384592,4.587132197160346,5.183965134555286,3.7327588512952534,4.563884237887136,4.4951072659536315,4.198944301143857,4.246474058657434,4.4423578284845515,3.8961827439051793,5.147578653194953,4.3681032089250325,4.103881545392937,4.3681732149945605,4.307843136791235,4.04819020590356,4.6630869273683135,4.34212466663787,3.958006843675217,4.047713303250291,4.634064733828936,4.5795626317102425,4.24506650931659,4.428488306440521,4.1802028877457,4.814134396682852,4.348947910680101,3.7224241088251273,4.065164218587496,3.745381537523817,4.144351576188624,4.395383435026401,4.081224424759499,4.785023271231117,4.384173231998761,4.45525562407176,4.4230028455087,4.319264734380484,4.586792493424205,4.032334512992094,3.7539796701527446,3.825722689514014,3.807630461259681,4.651406219800558,4.931261666917686,4.715590572053226,4.5252885389793125,4.380717810253987,3.8827802537656932,3.369058755898338,3.9089652380222937,3.7805138680698533,3.8675825888549227
0.3144825172055573,0.8676899050808268,1.0164597292818454,1.0044900723386507,1.0946939264910558,0.9280690209669862,1.1885307112290149,1.1551062770120621,0.9103442425211499,1.0278887860692774,1.2081655835858656,1.1848542527441888,1.5053152677802393,0.7452337817642909,1.1163791778980008,1.3165675981835334,0.9101447635918646,0.9340380730427872,1.11389630241194,0.9127813173103323,1.4297109695805232,1.0385114287206938,0.7772398061633656,1.0423750454331837,1.1261721295578442,1.090997478969834,1.3866282177038136,1.2176086656309177,0.9369812683910647,0.9833699646658199,1.0372913175833285,0.9722718896314801,1.1126243398464557,1.0283258196484684,0.8905265556273719,1.232934129039111,0.9210487247684985,0.6964859963832941,1.17908932897453,0.8902349021778021,0.8346888054365742,0.9220033517453035,0.8322654679978424,1.0993464373988218,1.048128636283846,0.9821365703633343,1.2276752977062717,1.1831960728155484,1.129254130926603,1.0873552113656404,0.9910965224668455,1.0772065015833048,0.8526974119845304,1.4579582522380816,1.5475720585656847,1.4261990119849641,1.1179763422805968,1.513095058739473,1.0703001872028546,0.5872835669241452,0.8675408465010036,0.926341754932036,0.8607260213916558
0.30180781936136286,1.2767275115111927,1.555182965117441,1.3138764281744404,1.7168663072127663,1.5130216862976535,1.5908249846374976,1.5204043687468722,1.6183854787577507,1.4580041361858052,0.9872990378836825,1.203002747167011,1.62442915204485,1.3026640971184804,1.4062962818715712,0.9990835809149732,1.376644761107622,1.3084677285262662,1.1667066310611376,1.078245097190611,1.5036648062190823,1.2958966667507663,1.5356148243536414,1.3433168538757798,1.4084168953688243,0.98069656626261,1.3274686052079583,0.9768081541077396,1.1732944662057003,1.213085489552979,1.5744800708798141,1.582440328791326,1.1263771800999933,1.6185294786323077,1.3845356065038072,1.3955955033512106,1.4568922082979718,1.4171824167373783,0.7129630197848645,1.1023901710949386,1.501654137740474,1.5085959593641556,1.408557260605998,1.6666498268655372,1.3683423133810437,1.6547112912873478,1.079829826808973,1.0517462356387468,1.2772207557120823,1.0206654567741476,1.1391108856107088,0.9365148844512704,1.2892673682523694,0.8619781013343301,1.3439376755141959,0.8391583763585407,1.3086060730803963,0.6361691319452499,1.1287770082082167,1.3520429173009167,1.4037834192852556,1.0733919918698105,1.3515726033448574
